Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SOURCEBUS", 115, 1,    66362.4,   30.0,   0.99951, 2,    66395.4,  -90.0,         1, 3,    66361.5,  150.0,   0.99949
"650", 4.16, 1,    2399.35,    0.0,   0.99899, 2,    2401.33, -120.0,   0.99981, 3,    2401.28,  120.0,    0.9998
"RG60", 4.16, 1,    2637.78,    0.0,    1.0983, 2,    2506.17, -120.0,    1.0435, 3,    2521.08,  120.0,    1.0497
"633", 4.16, 1,    1572.64,    0.2,   0.65478, 2,    2715.58, -130.9,    1.1307, 3,     2674.4,  124.7,    1.1135
"634", 0.48, 1,    177.026,   -0.5,   0.63879, 2,    308.091, -131.3,    1.1117, 3,    303.419,  124.3,    1.0949
"671", 4.16, 1,    515.585,   -0.6,   0.21467, 2,    3067.55, -138.8,    1.2772, 3,    2888.79,  129.6,    1.2028
"645", 4.16, 2,    2699.93, -131.0,    1.1241, 3,    2675.84,  124.8,    1.1141, 0, 0, 0, 0
"646", 4.16, 2,    2696.27, -131.1,    1.1226, 3,    2671.23,  124.8,    1.1122, 0, 0, 0, 0
"692", 4.16, 1,    515.585,   -0.6,   0.21467, 2,    3067.55, -138.8,    1.2772, 3,    2888.79,  129.6,    1.2028
"675", 4.16, 1,    513.533,   -0.8,   0.21381, 2,    3068.74, -138.8,    1.2777, 3,    2882.31,  129.5,    1.2001
"611", 4.16, 3,    2878.41,  129.4,    1.1985, 0, 0, 0, 0, 0, 0, 0, 0
"652", 4.16, 1,    513.358,   -0.4,   0.21374, 0, 0, 0, 0, 0, 0, 0, 0
"670", 4.16, 1,    1224.22,    0.1,   0.50972, 2,    2827.79, -133.7,    1.1774, 3,    2744.59,  126.4,    1.1427
"632", 4.16, 1,    1575.98,    0.2,   0.65617, 2,    2721.91, -130.8,    1.1333, 3,    2680.57,  124.7,    1.1161
"680", 4.16, 1,   0.253128,  -71.7, 0.00010539, 2,     3263.9, -141.6,     1.359, 3,    3037.61,  132.7,    1.2647
"684", 4.16, 1,    516.274,   -0.5,   0.21495, 3,    2883.62,  129.5,    1.2006, 0, 0, 0, 0
