Bus,  3-Phase,  1-Phase,  L-L
SOURCEBUS   ,     100419,     105433,      86964
650         ,    2101889,    2728216,    1801810
RG60        ,    1523439,    1799063,    1303323
633         ,       7775,       4463,       6805
634         ,      18691,      15640,      16149
671         ,       5418,       2949,       4818
645         ,       5673,       4172,       5463
646         ,       4756,       3523,       4530
692         ,       5418,       2949,       4818
675         ,       4811,       2748,       4283
611         ,       2248,       2248,          0
652         ,       2172,       2172,          0
670         ,       8126,       4433,       7254
632         ,      10833,       5932,       9689
680         ,       4282,       2348,       3827
684         ,       3828,       2594,       3703
